"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30490,658116295,30490,666652084,30490,657871216,30490,732333466
2,30490,658145839,30490,694467119,30490,657871216,30490,732333466
3,30490,675497069,30490,732298055,30490,657871216,30490,732333466
4,30490,658130543,30490,719877181,30490,657871216,30490,732333466
5,30490,658097926,30490,696775290,30490,657871216,30490,732333466
6,30490,666656205,30490,675489735,30490,657871216,30490,732333466
