"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30483,831290940,30483,985930831,30483,831174303,30483,985965123
2,30483,831278299,30483,831278858,30483,831174303,30483,985965123
3,30483,831295271,30483,831295899,30483,831174303,30483,985965123
4,30483,831281442,30483,831282070,30483,831174303,30483,985965123
