"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30479,374114808,30479,388038285,30479,374014095,30479,428286347
2,30479,374115716,30479,426827816,30479,374014095,30479,428286347
3,30479,374135203,30479,428252543,30479,374014095,30479,428286347
4,30479,376028646,30479,391509830,30479,374014095,30479,428286347
