"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30473,144747073,30473,313362613,30473,144671643,30473,313399699
2,30473,144764604,30473,144765233,30473,144671643,30473,313399699
