"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30491,999289435,30492,34539464,30491,999014883,30492,35220503
2,30491,999345170,30492,33992803,30491,999014883,30492,35220503
3,30491,999340281,30492,33140230,30491,999014883,30492,35220503
4,30491,999337697,30492,34981221,30491,999014883,30492,35220503
5,30492,34984085,30492,34984643,30491,999014883,30492,35220503
6,30492,34987297,30492,34987926,30491,999014883,30492,35220503
