"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30474,863582903,30474,891621994,30474,863507612,30474,943742873
2,30474,863580389,30474,943708371,30474,863507612,30474,943742873
3,30474,863600853,30474,892094691,30474,863507612,30474,943742873
