"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30471,383425552,30471,521641937,30471,383315550,30471,521655696
2,30471,383427857,30471,383428556,30471,383315550,30471,521655696
