"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30484,502221208,30484,509591318,30484,494396490,30484,547090012
2,30484,494570748,30484,528967296,30484,494396490,30484,547090012
3,30484,494571307,30484,547082329,30484,494396490,30484,547090012
4,30484,494577942,30484,529300098,30484,494396490,30484,547090012
5,30484,494555522,30484,502216389,30484,494396490,30484,547090012
