"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30486,640752414,30486,679706077,30486,640620551,30486,681765746
2,30486,679712572,30486,679713201,30486,640620551,30486,681765746
3,30486,640710020,30486,681229073,30486,640620551,30486,681765746
4,30486,640704781,30486,681730056,30486,640620551,30486,681765746
5,30486,660037038,30486,680561583,30486,640620551,30486,681765746
