"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30477,978580156,30478,120069871,30477,978553476,30478,120104094
2,30477,978588258,30477,978588886,30477,978553476,30478,120104094
3,30477,978633516,30477,978634145,30477,978553476,30478,120104094
