"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30475,953554260,30475,998680155,30475,953487211,30475,999470708
2,30475,953551885,30475,999429361,30475,953487211,30475,999470708
3,30475,953584781,30475,998999617,30475,953487211,30475,999470708
