"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30487,222502143,30487,257929922,30487,222330608,30487,257958627
2,30487,256094728,30487,256095356,30487,222330608,30487,257958627
3,30487,222533991,30487,256088023,30487,222330608,30487,257958627
4,30487,222502701,30487,257525042,30487,222330608,30487,257958627
5,30487,222546144,30487,256942761,30487,222330608,30487,257958627
