"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30494,166778516,30494,317222031,30494,166682692,30494,317257162
2,30494,166780192,30494,166780821,30494,166682692,30494,317257162
3,30494,166777259,30494,166777957,30494,166682692,30494,317257162
4,30494,166785151,30494,166785780,30494,166682692,30494,317257162
5,30494,166801844,30494,166802472,30494,166682692,30494,317257162
6,30494,166810085,30494,166811273,30494,166682692,30494,317257162
