"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30468,60337998,30468,128939794,30468,60247971,30468,130427659
2,30468,60349802,30468,130395042,30468,60247971,30468,130427659
