"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30491,151678092,30491,156612219,30491,151532050,30491,214255861
2,30491,168018275,30491,202398619,30491,151532050,30491,214255861
3,30491,164031638,30491,203023784,30491,151532050,30491,214255861
4,30491,151677533,30491,214219333,30491,151532050,30491,214255861
5,30491,151678651,30491,175682215,30491,151532050,30491,214255861
6,30491,151680397,30491,157005575,30491,151532050,30491,214255861
