"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30479,959962154,30479,995849920,30479,959938547,30479,995882536
2,30479,964037352,30479,995246197,30479,959938547,30479,995882536
3,30479,959959291,30479,995002026,30479,959938547,30479,995882536
4,30479,959962783,30479,994095185,30479,959938547,30479,995882536
