"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30470,664817187,30470,733399496,30470,664725902,30470,733429459
2,30470,664844495,30470,732488953,30470,664725902,30470,733429459
