"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30493,376537380,30493,525941631,30493,376259754,30493,525950362
2,30493,376522643,30493,376523202,30493,376259754,30493,525950362
3,30493,376526694,30493,376527253,30493,376259754,30493,525950362
4,30493,376548904,30493,376550092,30493,376259754,30493,525950362
5,30493,376549533,30493,376550650,30493,376259754,30493,525950362
6,30493,388047083,30493,388047642,30493,376259754,30493,525950362
