"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30494,702211037,30494,871446223,30494,701989006,30494,871471017
2,30494,702223329,30494,702224028,30494,701989006,30494,871471017
3,30494,702212224,30494,702212993,30494,701989006,30494,871471017
4,30494,702217672,30494,702218580,30494,701989006,30494,871471017
5,30494,702216415,30494,702217044,30494,701989006,30494,871471017
6,30494,702250079,30494,702251336,30494,701989006,30494,871471017
