"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30494,994091815,30495,140018235,30494,993850367,30495,140026546
2,30494,994054169,30494,994054728,30494,993850367,30495,140026546
3,30495,8062784,30495,8063413,30494,993850367,30495,140026546
4,30494,994099637,30494,994100266,30494,993850367,30495,140026546
5,30494,994090627,30494,994091256,30494,993850367,30495,140026546
6,30494,994050677,30494,994051306,30494,993850367,30495,140026546
