"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30472,111592558,30472,269341438,30472,111464186,30472,269383484
2,30472,111536334,30472,111537242,30472,111464186,30472,269383484
