"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30487,730493009,30487,867938816,30487,730468355,30487,867948734
2,30487,730491892,30487,730493568,30487,730468355,30487,867948734
3,30487,730495384,30487,730496013,30487,730468355,30487,867948734
4,30487,730489587,30487,730491263,30487,730468355,30487,867948734
5,30487,730487841,30487,730489028,30487,730468355,30487,867948734
