"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30481,230988643,30481,278636708,30481,230957702,30481,279505904
2,30481,278640689,30481,278641318,30481,230957702,30481,279505904
3,30481,230987316,30481,278936614,30481,230957702,30481,279505904
4,30481,230986198,30481,279470493,30481,230957702,30481,279505904
