"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30484,355414347,30484,363367856,30484,355196018,30484,409019390
2,30484,355459187,30484,390813701,30484,355196018,30484,409019390
3,30484,355456602,30484,408985376,30484,355196018,30484,409019390
4,30484,355456044,30484,391192389,30484,355196018,30484,409019390
5,30484,400063495,30484,407691954,30484,355196018,30484,409019390
