"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30471,171473145,30471,310910594,30471,171448142,30471,310942164
2,30471,171481526,30471,171482155,30471,171448142,30471,310942164
