"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30470,809725646,30470,878468524,30470,809653568,30470,878505751
2,30470,809705042,30470,877446163,30470,809653568,30470,878505751
