"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30488,526491512,30488,675381230,30488,526394709,30488,675431167
2,30488,526461968,30488,526463155,30488,526394709,30488,675431167
3,30488,526458546,30488,526459733,30488,526394709,30488,675431167
4,30488,540034065,30488,540034693,30488,526394709,30488,675431167
5,30488,526459174,30488,526460292,30488,526394709,30488,675431167
