"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30472,377996364,30472,529827030,30472,377865199,30472,529863558
2,30472,378011799,30472,378012358,30472,377865199,30472,529863558
