"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30468,476742306,30468,544453813,30468,476690622,30468,545982815
2,30468,476722400,30468,545950757,30468,476690622,30468,545982815
