"maxiter","width","height","lower_r","upper_r","lower_i","upper_i","nb_thread","loadbalance","try","thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
256,500,375,-2,"0.6",-1,1,6,0,6,3,30490,996334394,30491,35336458,30490,996156784,30491,58784980
256,500,375,-2,"0.6",-1,1,6,0,6,4,30490,996311905,30491,58750407,30490,996156784,30491,58784980
256,500,375,-2,"0.6",-1,1,6,0,6,5,30491,28032210,30491,51973823,30490,996156784,30491,58784980
256,500,375,-2,"0.6",-1,1,6,0,6,6,30490,996325804,30491,1650562,30490,996156784,30491,58784980
256,500,375,-2,"0.6",-1,1,6,0,7,1,30491,151678092,30491,156612219,30491,151532050,30491,214255861
256,500,375,-2,"0.6",-1,1,6,0,7,2,30491,168018275,30491,202398619,30491,151532050,30491,214255861
256,500,375,-2,"0.6",-1,1,6,0,7,3,30491,164031638,30491,203023784,30491,151532050,30491,214255861
256,500,375,-2,"0.6",-1,1,6,0,7,4,30491,151677533,30491,214219333,30491,151532050,30491,214255861
256,500,375,-2,"0.6",-1,1,6,0,7,5,30491,151678651,30491,175682215,30491,151532050,30491,214255861
256,500,375,-2,"0.6",-1,1,6,0,7,6,30491,151680397,30491,157005575,30491,151532050,30491,214255861
256,500,375,-2,"0.6",-1,1,6,0,8,1,30491,308996949,30491,313915710,30491,308816405,30491,349824289
256,500,375,-2,"0.6",-1,1,6,0,8,2,30491,313919063,30491,336319940,30491,308816405,30491,349824289
256,500,375,-2,"0.6",-1,1,6,0,8,3,30491,308989685,30491,347989723,30491,308816405,30491,349824289
256,500,375,-2,"0.6",-1,1,6,0,8,4,30491,308998067,30491,349800193,30491,308816405,30491,349824289
256,500,375,-2,"0.6",-1,1,6,0,8,5,30491,308939608,30491,338275893,30491,308816405,30491,349824289
256,500,375,-2,"0.6",-1,1,6,0,8,6,30491,320016145,30491,325319671,30491,308816405,30491,349824289
256,500,375,-2,"0.6",-1,1,6,0,9,1,30491,453001849,30491,457965031,30491,452920273,30491,497977932
256,500,375,-2,"0.6",-1,1,6,0,9,2,30491,460041323,30491,482459381,30491,452920273,30491,497977932
256,500,375,-2,"0.6",-1,1,6,0,9,3,30491,453060587,30491,492082556,30491,452920273,30491,497977932
256,500,375,-2,"0.6",-1,1,6,0,9,4,30491,457966986,30491,497944756,30491,452920273,30491,497977932
256,500,375,-2,"0.6",-1,1,6,0,9,5,30491,458357409,30491,482323816,30491,452920273,30491,497977932
256,500,375,-2,"0.6",-1,1,6,0,9,6,30491,453008135,30491,458354755,30491,452920273,30491,497977932
256,500,375,-2,"0.6",-1,1,6,0,10,1,30491,593660782,30491,598585690,30491,593554760,30491,633708674
256,500,375,-2,"0.6",-1,1,6,0,10,2,30491,598588553,30491,620968757,30491,593554760,30491,633708674
256,500,375,-2,"0.6",-1,1,6,0,10,3,30491,593661341,30491,632700631,30491,593554760,30491,633708674
256,500,375,-2,"0.6",-1,1,6,0,10,4,30491,593681595,30491,633677594,30491,593554760,30491,633708674
256,500,375,-2,"0.6",-1,1,6,0,10,5,30491,593659106,30491,623779657,30491,593554760,30491,633708674
256,500,375,-2,"0.6",-1,1,6,0,10,6,30491,604819315,30491,610135483,30491,593554760,30491,633708674
256,500,375,-2,"0.6",-1,1,6,1,1,1,30491,727969033,30491,762605352,30491,727906523,30491,765551538
256,500,375,-2,"0.6",-1,1,6,1,1,2,30491,738355731,30491,761568463,30491,727906523,30491,765551538
256,500,375,-2,"0.6",-1,1,6,1,1,3,30491,727970779,30491,762780937,30491,727906523,30491,765551538
256,500,375,-2,"0.6",-1,1,6,1,1,4,30491,727968474,30491,760697661,30491,727906523,30491,765551538
256,500,375,-2,"0.6",-1,1,6,1,1,5,30491,727967287,30491,761713736,30491,727906523,30491,765551538
256,500,375,-2,"0.6",-1,1,6,1,1,6,30491,727971338,30491,765522413,30491,727906523,30491,765551538
256,500,375,-2,"0.6",-1,1,6,1,2,1,30491,860933994,30491,893965321,30491,860827832,30491,895869799
256,500,375,-2,"0.6",-1,1,6,1,2,2,30491,894828370,30491,894828999,30491,860827832,30491,895869799
256,500,375,-2,"0.6",-1,1,6,1,2,3,30491,860945029,30491,895837322,30491,860827832,30491,895869799
256,500,375,-2,"0.6",-1,1,6,1,2,4,30491,860933435,30491,894822923,30491,860827832,30491,895869799
256,500,375,-2,"0.6",-1,1,6,1,2,5,30491,893968813,30491,893969442,30491,860827832,30491,895869799
256,500,375,-2,"0.6",-1,1,6,1,2,6,30491,860920793,30491,895395495,30491,860827832,30491,895869799
256,500,375,-2,"0.6",-1,1,6,1,3,1,30491,999289435,30492,34539464,30491,999014883,30492,35220503
256,500,375,-2,"0.6",-1,1,6,1,3,2,30491,999345170,30492,33992803,30491,999014883,30492,35220503
256,500,375,-2,"0.6",-1,1,6,1,3,3,30491,999340281,30492,33140230,30491,999014883,30492,35220503
256,500,375,-2,"0.6",-1,1,6,1,3,4,30491,999337697,30492,34981221,30491,999014883,30492,35220503
256,500,375,-2,"0.6",-1,1,6,1,3,5,30492,34984085,30492,34984643,30491,999014883,30492,35220503
256,500,375,-2,"0.6",-1,1,6,1,3,6,30492,34987297,30492,34987926,30491,999014883,30492,35220503
256,500,375,-2,"0.6",-1,1,6,1,4,1,30492,126524898,30492,161510920,30492,126392685,30492,161570217
256,500,375,-2,"0.6",-1,1,6,1,4,2,30492,126523710,30492,161065601,30492,126392685,30492,161570217
256,500,375,-2,"0.6",-1,1,6,1,4,3,30492,159656519,30492,159657148,30492,126392685,30492,161570217
256,500,375,-2,"0.6",-1,1,6,1,4,4,30492,126576651,30492,159653446,30492,126392685,30492,161570217
256,500,375,-2,"0.6",-1,1,6,1,4,5,30492,126525456,30492,160570135,30492,126392685,30492,161570217
256,500,375,-2,"0.6",-1,1,6,1,4,6,30492,161514692,30492,161515390,30492,126392685,30492,161570217
256,500,375,-2,"0.6",-1,1,6,1,5,1,30492,250780998,30492,284158188,30492,250685872,30492,286996746
256,500,375,-2,"0.6",-1,1,6,1,5,2,30492,252030559,30492,286960218,30492,250685872,30492,286996746
256,500,375,-2,"0.6",-1,1,6,1,5,3,30492,284160632,30492,284161331,30492,250685872,30492,286996746
256,500,375,-2,"0.6",-1,1,6,1,5,4,30492,250782255,30492,285202550,30492,250685872,30492,286996746
256,500,375,-2,"0.6",-1,1,6,1,5,5,30492,250800414,30492,283258051,30492,250685872,30492,286996746
256,500,375,-2,"0.6",-1,1,6,1,5,6,30492,250783163,30492,284162658,30492,250685872,30492,286996746
256,500,375,-2,"0.6",-1,1,6,1,6,1,30492,456011298,30492,478115831,30492,439232571,30492,478900028
256,500,375,-2,"0.6",-1,1,6,1,6,2,30492,439377076,30492,478885710,30492,439232571,30492,478900028
256,500,375,-2,"0.6",-1,1,6,1,6,3,30492,439429318,30492,470879610,30492,439232571,30492,478900028
256,500,375,-2,"0.6",-1,1,6,1,6,4,30492,439424429,30492,472574071,30492,439232571,30492,478900028
256,500,375,-2,"0.6",-1,1,6,1,6,5,30492,448014626,30492,477439262,30492,439232571,30492,478900028
256,500,375,-2,"0.6",-1,1,6,1,6,6,30492,439424988,30492,471777651,30492,439232571,30492,478900028
256,500,375,-2,"0.6",-1,1,6,1,7,1,30492,581694710,30492,614726106,30492,581582053,30492,616609283
256,500,375,-2,"0.6",-1,1,6,1,7,2,30492,581672430,30492,616576875,30492,581582053,30492,616609283
256,500,375,-2,"0.6",-1,1,6,1,7,3,30492,581666842,30492,616156770,30492,581582053,30492,616609283
256,500,375,-2,"0.6",-1,1,6,1,7,4,30492,616159424,30492,616160053,30492,581582053,30492,616609283
256,500,375,-2,"0.6",-1,1,6,1,7,5,30492,581667610,30492,616153976,30492,581582053,30492,616609283
256,500,375,-2,"0.6",-1,1,6,1,7,6,30492,581695897,30492,615564571,30492,581582053,30492,616609283
256,500,375,-2,"0.6",-1,1,6,1,8,1,30492,716016649,30492,742542592,30492,708340138,30492,744718480
256,500,375,-2,"0.6",-1,1,6,1,8,2,30492,740833325,30492,740833954,30492,708340138,30492,744718480
256,500,375,-2,"0.6",-1,1,6,1,8,3,30492,708613015,30492,743264000,30492,708340138,30492,744718480
256,500,375,-2,"0.6",-1,1,6,1,8,4,30492,708603027,30492,740828017,30492,708340138,30492,744718480
256,500,375,-2,"0.6",-1,1,6,1,8,5,30492,708588640,30492,744704372,30492,708340138,30492,744718480
256,500,375,-2,"0.6",-1,1,6,1,8,6,30492,708613643,30492,742029805,30492,708340138,30492,744718480
256,500,375,-2,"0.6",-1,1,6,1,9,1,30492,832919332,30492,866890048,30492,832816244,30492,868979540
256,500,375,-2,"0.6",-1,1,6,1,9,2,30492,866895286,30492,866895914,30492,832816244,30492,868979540
256,500,375,-2,"0.6",-1,1,6,1,9,3,30492,832937003,30492,867078763,30492,832816244,30492,868979540
256,500,375,-2,"0.6",-1,1,6,1,9,4,30492,832935187,30492,868964244,30492,832816244,30492,868979540
256,500,375,-2,"0.6",-1,1,6,1,9,5,30492,840016217,30492,866247143,30492,832816244,30492,868979540
256,500,375,-2,"0.6",-1,1,6,1,9,6,30492,832919891,30492,866045786,30492,832816244,30492,868979540
256,500,375,-2,"0.6",-1,1,6,1,10,1,30492,961260130,30492,995380169,30492,961138742,30492,998421481
256,500,375,-2,"0.6",-1,1,6,1,10,2,30492,995385826,30492,995386455,30492,961138742,30492,998421481
256,500,375,-2,"0.6",-1,1,6,1,10,3,30492,961252866,30492,995220717,30492,961138742,30492,998421481
256,500,375,-2,"0.6",-1,1,6,1,10,4,30492,961261247,30492,994654989,30492,961138742,30492,998421481
256,500,375,-2,"0.6",-1,1,6,1,10,5,30492,961232961,30492,994285869,30492,961138742,30492,998421481
256,500,375,-2,"0.6",-1,1,6,1,10,6,30492,974331452,30492,998391169,30492,961138742,30492,998421481
256,500,375,-2,"0.6",-1,1,6,2,1,1,30493,106518502,30493,243347525,30493,106387686,30493,243381050
256,500,375,-2,"0.6",-1,1,6,2,1,2,30493,116017565,30493,116018124,30493,106387686,30493,243381050
256,500,375,-2,"0.6",-1,1,6,2,1,3,30493,106499434,30493,106500063,30493,106387686,30493,243381050
256,500,375,-2,"0.6",-1,1,6,2,1,4,30493,106496431,30493,106498177,30493,106387686,30493,243381050
256,500,375,-2,"0.6",-1,1,6,2,1,5,30493,106497619,30493,106498736,30493,106387686,30493,243381050
256,500,375,-2,"0.6",-1,1,6,2,1,6,30493,116021616,30493,116022734,30493,106387686,30493,243381050
256,500,375,-2,"0.6",-1,1,6,2,2,1,30493,376537380,30493,525941631,30493,376259754,30493,525950362
256,500,375,-2,"0.6",-1,1,6,2,2,2,30493,376522643,30493,376523202,30493,376259754,30493,525950362
256,500,375,-2,"0.6",-1,1,6,2,2,3,30493,376526694,30493,376527253,30493,376259754,30493,525950362
256,500,375,-2,"0.6",-1,1,6,2,2,4,30493,376548904,30493,376550092,30493,376259754,30493,525950362
256,500,375,-2,"0.6",-1,1,6,2,2,5,30493,376549533,30493,376550650,30493,376259754,30493,525950362
256,500,375,-2,"0.6",-1,1,6,2,2,6,30493,388047083,30493,388047642,30493,376259754,30493,525950362
256,500,375,-2,"0.6",-1,1,6,2,3,1,30493,658524830,30493,810625858,30493,658281358,30493,810662945
256,500,375,-2,"0.6",-1,1,6,2,3,2,30493,658476150,30493,658476778,30493,658281358,30493,810662945
256,500,375,-2,"0.6",-1,1,6,2,3,3,30493,658530348,30493,658531535,30493,658281358,30493,810662945
256,500,375,-2,"0.6",-1,1,6,2,3,4,30493,658482436,30493,658483064,30493,658281358,30493,810662945
256,500,375,-2,"0.6",-1,1,6,2,3,5,30493,658478385,30493,658479572,30493,658281358,30493,810662945
256,500,375,-2,"0.6",-1,1,6,2,3,6,30493,658472169,30493,658472867,30493,658281358,30493,810662945
256,500,375,-2,"0.6",-1,1,6,2,4,1,30493,899575986,30494,36398933,30493,899525838,30494,36438534
256,500,375,-2,"0.6",-1,1,6,2,4,2,30493,899575357,30493,899576544,30493,899525838,30494,36438534
256,500,375,-2,"0.6",-1,1,6,2,4,3,30493,899598336,30493,899598894,30493,899525838,30494,36438534
256,500,375,-2,"0.6",-1,1,6,2,4,4,30493,899573681,30493,899574798,30493,899525838,30494,36438534
256,500,375,-2,"0.6",-1,1,6,2,4,5,30493,899601269,30493,899601897,30493,899525838,30494,36438534
256,500,375,-2,"0.6",-1,1,6,2,4,6,30493,908029360,30493,908030548,30493,899525838,30494,36438534
256,500,375,-2,"0.6",-1,1,6,2,5,1,30494,166778516,30494,317222031,30494,166682692,30494,317257162
256,500,375,-2,"0.6",-1,1,6,2,5,2,30494,166780192,30494,166780821,30494,166682692,30494,317257162
256,500,375,-2,"0.6",-1,1,6,2,5,3,30494,166777259,30494,166777957,30494,166682692,30494,317257162
256,500,375,-2,"0.6",-1,1,6,2,5,4,30494,166785151,30494,166785780,30494,166682692,30494,317257162
256,500,375,-2,"0.6",-1,1,6,2,5,5,30494,166801844,30494,166802472,30494,166682692,30494,317257162
256,500,375,-2,"0.6",-1,1,6,2,5,6,30494,166810085,30494,166811273,30494,166682692,30494,317257162
256,500,375,-2,"0.6",-1,1,6,2,6,1,30494,453316725,30494,607379712,30494,453189401,30494,607416450
256,500,375,-2,"0.6",-1,1,6,2,6,2,30494,453300591,30494,453301220,30494,453189401,30494,607416450
256,500,375,-2,"0.6",-1,1,6,2,6,3,30494,468054501,30494,468055060,30494,453189401,30494,607416450
256,500,375,-2,"0.6",-1,1,6,2,6,4,30494,453296191,30494,453296820,30494,453189401,30494,607416450
256,500,375,-2,"0.6",-1,1,6,2,6,5,30494,453314141,30494,453314700,30494,453189401,30494,607416450
256,500,375,-2,"0.6",-1,1,6,2,6,6,30494,453299404,30494,453300033,30494,453189401,30494,607416450
256,500,375,-2,"0.6",-1,1,6,2,7,1,30494,702211037,30494,871446223,30494,701989006,30494,871471017
256,500,375,-2,"0.6",-1,1,6,2,7,2,30494,702223329,30494,702224028,30494,701989006,30494,871471017
256,500,375,-2,"0.6",-1,1,6,2,7,3,30494,702212224,30494,702212993,30494,701989006,30494,871471017
256,500,375,-2,"0.6",-1,1,6,2,7,4,30494,702217672,30494,702218580,30494,701989006,30494,871471017
256,500,375,-2,"0.6",-1,1,6,2,7,5,30494,702216415,30494,702217044,30494,701989006,30494,871471017
256,500,375,-2,"0.6",-1,1,6,2,7,6,30494,702250079,30494,702251336,30494,701989006,30494,871471017
256,500,375,-2,"0.6",-1,1,6,2,8,1,30494,994091815,30495,140018235,30494,993850367,30495,140026546
256,500,375,-2,"0.6",-1,1,6,2,8,2,30494,994054169,30494,994054728,30494,993850367,30495,140026546
256,500,375,-2,"0.6",-1,1,6,2,8,3,30495,8062784,30495,8063413,30494,993850367,30495,140026546
256,500,375,-2,"0.6",-1,1,6,2,8,4,30494,994099637,30494,994100266,30494,993850367,30495,140026546
256,500,375,-2,"0.6",-1,1,6,2,8,5,30494,994090627,30494,994091256,30494,993850367,30495,140026546
256,500,375,-2,"0.6",-1,1,6,2,8,6,30494,994050677,30494,994051306,30494,993850367,30495,140026546
256,500,375,-2,"0.6",-1,1,6,2,9,1,30495,282173413,30495,458427260,30495,282000203,30495,458435850
256,500,375,-2,"0.6",-1,1,6,2,9,2,30495,282160283,30495,282160981,30495,282000203,30495,458435850
256,500,375,-2,"0.6",-1,1,6,2,9,3,30495,282147013,30495,282147641,30495,282000203,30495,458435850
256,500,375,-2,"0.6",-1,1,6,2,9,4,30495,282179210,30495,282179839,30495,282000203,30495,458435850
256,500,375,-2,"0.6",-1,1,6,2,9,5,30495,282157140,30495,282158327,30495,282000203,30495,458435850
256,500,375,-2,"0.6",-1,1,6,2,9,6,30495,282151343,30495,282151972,30495,282000203,30495,458435850
256,500,375,-2,"0.6",-1,1,6,2,10,1,30495,560547328,30495,698870991,30495,560423985,30495,698913735
256,500,375,-2,"0.6",-1,1,6,2,10,2,30495,560522953,30495,560523581,30495,560423985,30495,698913735
256,500,375,-2,"0.6",-1,1,6,2,10,3,30495,576032633,30495,576048627,30495,560423985,30495,698913735
256,500,375,-2,"0.6",-1,1,6,2,10,4,30495,560546140,30495,560546769,30495,560423985,30495,698913735
256,500,375,-2,"0.6",-1,1,6,2,10,5,30495,560550401,30495,560550960,30495,560423985,30495,698913735
256,500,375,-2,"0.6",-1,1,6,2,10,6,30495,560521137,30495,560521695,30495,560423985,30495,698913735
