"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30471,827231424,30471,967500074,30471,827122469,30471,967537650
2,30471,827218433,30471,827219062,30471,827122469,30471,967537650
