"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,30492,832919332,30492,866890048,30492,832816244,30492,868979540
2,30492,866895286,30492,866895914,30492,832816244,30492,868979540
3,30492,832937003,30492,867078763,30492,832816244,30492,868979540
4,30492,832935187,30492,868964244,30492,832816244,30492,868979540
5,30492,840016217,30492,866247143,30492,832816244,30492,868979540
6,30492,832919891,30492,866045786,30492,832816244,30492,868979540
