"maxiter","width","height","lower_r","upper_r","lower_i","upper_i","nb_thread","loadbalance","try","thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
256,500,375,-2,"0.6",-1,1,3,0,5,2,32307,741435799,32307,822213508,32307,741398364,32307,822248848
256,500,375,-2,"0.6",-1,1,3,0,5,3,32307,741465412,32307,773802253,32307,741398364,32307,822248848
256,500,375,-2,"0.6",-1,1,3,0,6,1,32307,901247759,32307,929243869,32307,901198800,32307,981396963
256,500,375,-2,"0.6",-1,1,3,0,6,2,32307,901290153,32307,981362461,32307,901198800,32307,981396963
256,500,375,-2,"0.6",-1,1,3,0,6,3,32307,901274648,32307,929724171,32307,901198800,32307,981396963
256,500,375,-2,"0.6",-1,1,3,0,7,1,32308,59430452,32308,87418810,32308,59348458,32308,139587967
256,500,375,-2,"0.6",-1,1,3,0,7,2,32308,59447703,32308,139577421,32308,59348458,32308,139587967
256,500,375,-2,"0.6",-1,1,3,0,7,3,32308,59432896,32308,87928724,32308,59348458,32308,139587967
256,500,375,-2,"0.6",-1,1,3,0,8,1,32308,221818523,32308,249779922,32308,221762090,32308,302135905
256,500,375,-2,"0.6",-1,1,3,0,8,2,32308,221835773,32308,302096025,32308,221762090,32308,302135905
256,500,375,-2,"0.6",-1,1,3,0,8,3,32308,222985926,32308,251631914,32308,221762090,32308,302135905
256,500,375,-2,"0.6",-1,1,3,0,9,1,32308,371961459,32308,399927608,32308,371922278,32308,452414195
256,500,375,-2,"0.6",-1,1,3,0,9,2,32308,371960342,32308,452372569,32308,371922278,32308,452414195
256,500,375,-2,"0.6",-1,1,3,0,9,3,32308,371964393,32308,400439617,32308,371922278,32308,452414195
256,500,375,-2,"0.6",-1,1,3,0,10,1,32308,527170573,32308,555131553,32308,527107576,32308,607234430
256,500,375,-2,"0.6",-1,1,3,0,10,2,32308,527175182,32308,607202093,32308,527107576,32308,607234430
256,500,375,-2,"0.6",-1,1,3,0,10,3,32308,527145709,32308,555591041,32308,527107576,32308,607234430
256,500,375,-2,"0.6",-1,1,3,1,1,1,32308,704050165,32308,744666738,32308,696828115,32308,748493504
256,500,375,-2,"0.6",-1,1,3,1,1,2,32308,696884547,32308,748480862,32308,696828115,32308,748493504
256,500,375,-2,"0.6",-1,1,3,1,1,3,32308,696902287,32308,743512395,32308,696828115,32308,748493504
256,500,375,-2,"0.6",-1,1,3,1,2,1,32308,816832198,32308,861959916,32308,816786103,32308,866671227
256,500,375,-2,"0.6",-1,1,3,1,2,2,32308,816851824,32308,866637074,32308,816786103,32308,866671227
256,500,375,-2,"0.6",-1,1,3,1,2,3,32308,816865583,32308,858347913,32308,816786103,32308,866671227
256,500,375,-2,"0.6",-1,1,3,1,3,1,32308,939591396,32308,984721628,32308,939576590,32308,989319586
256,500,375,-2,"0.6",-1,1,3,1,3,2,32308,939594749,32308,989284944,32308,939576590,32308,989319586
256,500,375,-2,"0.6",-1,1,3,1,3,3,32308,939620939,32308,981129460,32308,939576590,32308,989319586
256,500,375,-2,"0.6",-1,1,3,1,4,1,32309,57330094,32309,102440142,32309,57286164,32309,107053884
256,500,375,-2,"0.6",-1,1,3,1,4,2,32309,57349161,32309,107014563,32309,57286164,32309,107053884
256,500,375,-2,"0.6",-1,1,3,1,4,3,32309,57362920,32309,98834844,32309,57286164,32309,107053884
256,500,375,-2,"0.6",-1,1,3,1,5,1,32309,177972390,32309,223086698,32309,177928670,32309,227734383
256,500,375,-2,"0.6",-1,1,3,1,5,2,32309,177992016,32309,227700231,32309,177928670,32309,227734383
256,500,375,-2,"0.6",-1,1,3,1,5,3,32309,178005705,32309,219504518,32309,177928670,32309,227734383
256,500,375,-2,"0.6",-1,1,3,1,6,1,32309,296755780,32309,341891250,32309,296641170,32309,346421322
256,500,375,-2,"0.6",-1,1,3,1,6,2,32309,296767723,32309,338288188,32309,296641170,32309,346421322
256,500,375,-2,"0.6",-1,1,3,1,6,3,32309,296760041,32309,346388846,32309,296641170,32309,346421322
256,500,375,-2,"0.6",-1,1,3,1,7,1,32309,418701183,32309,463808088,32309,418673805,32309,468600345
256,500,375,-2,"0.6",-1,1,3,1,7,2,32309,418704326,32309,468566122,32309,418673805,32309,468600345
256,500,375,-2,"0.6",-1,1,3,1,7,3,32309,418731494,32309,460234358,32309,418673805,32309,468600345
256,500,375,-2,"0.6",-1,1,3,1,8,1,32309,543013800,32309,592706998,32309,542974129,32309,592740662
256,500,375,-2,"0.6",-1,1,3,1,8,2,32309,543012682,32309,588074679,32309,542974129,32309,592740662
256,500,375,-2,"0.6",-1,1,3,1,8,3,32309,543019317,32309,584533356,32309,542974129,32309,592740662
256,500,375,-2,"0.6",-1,1,3,1,9,1,32309,663481142,32309,708611654,32309,663465009,32309,713124963
256,500,375,-2,"0.6",-1,1,3,1,9,2,32309,663487428,32309,705036737,32309,663465009,32309,713124963
256,500,375,-2,"0.6",-1,1,3,1,9,3,32309,663485542,32309,713089134,32309,663465009,32309,713124963
256,500,375,-2,"0.6",-1,1,3,1,10,1,32309,797861647,32309,848410896,32309,797778117,32309,848447982
256,500,375,-2,"0.6",-1,1,3,1,10,2,32309,804030624,32309,844188547,32309,797778117,32309,848447982
256,500,375,-2,"0.6",-1,1,3,1,10,3,32309,797889514,32309,843475533,32309,797778117,32309,848447982
256,500,375,-2,"0.6",-1,1,3,2,1,1,32309,925689885,32310,62530772,32309,925604538,32310,62569465
256,500,375,-2,"0.6",-1,1,3,2,1,2,32309,925693027,32309,925693726,32309,925604538,32310,62569465
256,500,375,-2,"0.6",-1,1,3,2,1,3,32309,925722151,32309,925723339,32309,925604538,32310,62569465
256,500,375,-2,"0.6",-1,1,3,2,2,1,32310,143103495,32310,280139870,32310,143061101,32310,280191134
256,500,375,-2,"0.6",-1,1,3,2,2,2,32310,143123051,32310,143123680,32310,143061101,32310,280191134
256,500,375,-2,"0.6",-1,1,3,2,2,3,32310,143137648,32310,143138835,32310,143061101,32310,280191134
256,500,375,-2,"0.6",-1,1,3,2,3,1,32310,354463089,32310,492034730,32310,354398974,32310,492067975
256,500,375,-2,"0.6",-1,1,3,2,3,2,32310,354458130,32310,354459387,32310,354398974,32310,492067975
256,500,375,-2,"0.6",-1,1,3,2,3,3,32310,354469445,32310,354470702,32310,354398974,32310,492067975
256,500,375,-2,"0.6",-1,1,3,2,4,1,32310,574301952,32310,711707021,32310,574189647,32310,711742221
256,500,375,-2,"0.6",-1,1,3,2,4,2,32310,574317108,32310,574317737,32310,574189647,32310,711742221
256,500,375,-2,"0.6",-1,1,3,2,4,3,32310,574329400,32310,574330518,32310,574189647,32310,711742221
256,500,375,-2,"0.6",-1,1,3,2,5,1,32310,813614633,32310,960400348,32310,813445407,32310,960447421
256,500,375,-2,"0.6",-1,1,3,2,5,2,32310,813651370,32310,813652487,32310,813445407,32310,960447421
256,500,375,-2,"0.6",-1,1,3,2,5,3,32310,813634817,32310,813635446,32310,813445407,32310,960447421
256,500,375,-2,"0.6",-1,1,3,2,6,1,32311,103446949,32311,280991920,32311,103296370,32311,281031940
256,500,375,-2,"0.6",-1,1,3,2,6,2,32311,103387444,32311,103388631,32311,103296370,32311,281031940
256,500,375,-2,"0.6",-1,1,3,2,6,3,32311,103453444,32311,103454073,32311,103296370,32311,281031940
256,500,375,-2,"0.6",-1,1,3,2,7,1,32311,360486637,32311,498937933,32311,360362318,32311,498978023
256,500,375,-2,"0.6",-1,1,3,2,7,2,32311,360428528,32311,360429716,32311,360362318,32311,498978023
256,500,375,-2,"0.6",-1,1,3,2,7,3,32311,360424757,32311,360425944,32311,360362318,32311,498978023
256,500,375,-2,"0.6",-1,1,3,2,8,1,32311,628851713,32311,779905662,32311,628752817,32311,779941561
256,500,375,-2,"0.6",-1,1,3,2,8,2,32311,628889357,32311,628890545,32311,628752817,32311,779941561
256,500,375,-2,"0.6",-1,1,3,2,8,3,32311,628882583,32311,628883211,32311,628752817,32311,779941561
256,500,375,-2,"0.6",-1,1,3,2,9,1,32311,887168944,32312,39930872,32311,887094912,32312,39965373
256,500,375,-2,"0.6",-1,1,3,2,9,2,32311,887200792,32311,887201420,32311,887094912,32312,39965373
256,500,375,-2,"0.6",-1,1,3,2,9,3,32311,887202817,32311,887203376,32311,887094912,32312,39965373
256,500,375,-2,"0.6",-1,1,3,2,10,1,32312,117610332,32312,254642236,32312,117533506,32312,254681557
256,500,375,-2,"0.6",-1,1,3,2,10,2,32312,117586516,32312,117587075,32312,117533506,32312,254681557
256,500,375,-2,"0.6",-1,1,3,2,10,3,32312,117614872,32312,117615989,32312,117533506,32312,254681557
256,500,375,-2,"0.6",-1,1,4,0,1,1,32312,336758320,32312,350687685,32312,336665011,32312,394384905
256,500,375,-2,"0.6",-1,1,4,0,1,2,32312,336770053,32312,389501714,32312,336665011,32312,394384905
256,500,375,-2,"0.6",-1,1,4,0,1,3,32312,336782974,32312,394348797,32312,336665011,32312,394384905
256,500,375,-2,"0.6",-1,1,4,0,1,4,32312,336762370,32312,352292647,32312,336665011,32312,394384905
256,500,375,-2,"0.6",-1,1,4,0,2,1,32312,467191232,32312,481114940,32312,467091288,32312,521358349
256,500,375,-2,"0.6",-1,1,4,0,2,2,32312,467212533,32312,519908505,32312,467091288,32312,521358349
256,500,375,-2,"0.6",-1,1,4,0,2,3,32312,467203943,32312,521326780,32312,467091288,32312,521358349
256,500,375,-2,"0.6",-1,1,4,0,2,4,32312,467192419,32312,483989903,32312,467091288,32312,521358349
256,500,375,-2,"0.6",-1,1,4,0,3,1,32312,597683649,32312,611605541,32312,597584613,32312,651868785
256,500,375,-2,"0.6",-1,1,4,0,3,2,32312,597674430,32312,650547101,32312,597584613,32312,651868785
256,500,375,-2,"0.6",-1,1,4,0,3,3,32312,597689515,32312,651835051,32312,597584613,32312,651868785
256,500,375,-2,"0.6",-1,1,4,0,3,4,32312,597659414,32312,613177538,32312,597584613,32312,651868785
256,500,375,-2,"0.6",-1,1,4,0,4,1,32312,725151571,32312,739105381,32312,725006789,32312,779360593
256,500,375,-2,"0.6",-1,1,4,0,4,2,32312,725194454,32312,777927372,32312,725006789,32312,779360593
256,500,375,-2,"0.6",-1,1,4,0,4,3,32312,725206048,32312,779322739,32312,725006789,32312,779360593
256,500,375,-2,"0.6",-1,1,4,0,4,4,32312,725193895,32312,741933621,32312,725006789,32312,779360593
256,500,375,-2,"0.6",-1,1,4,0,5,1,32312,854976161,32312,868918657,32312,854893818,32312,919539004
256,500,375,-2,"0.6",-1,1,4,0,5,2,32312,854977139,32312,907662774,32312,854893818,32312,919539004
256,500,375,-2,"0.6",-1,1,4,0,5,3,32312,864108800,32312,919502546,32312,854893818,32312,919539004
256,500,375,-2,"0.6",-1,1,4,0,5,4,32312,854950390,32312,870445955,32312,854893818,32312,919539004
256,500,375,-2,"0.6",-1,1,4,0,6,1,32312,996041981,32313,11215995,32312,993592563,32313,47886582
256,500,375,-2,"0.6",-1,1,4,0,6,2,32312,993706964,32313,46419138,32312,993592563,32313,47886582
256,500,375,-2,"0.6",-1,1,4,0,6,3,32312,993727637,32313,47853198,32312,993592563,32313,47886582
256,500,375,-2,"0.6",-1,1,4,0,6,4,32312,993708081,32313,9240104,32312,993592563,32313,47886582
256,500,375,-2,"0.6",-1,1,4,0,7,1,32313,125649503,32313,139607783,32313,125561014,32313,179989408
256,500,375,-2,"0.6",-1,1,4,0,7,2,32313,125648036,32313,178402465,32313,125561014,32313,179989408
256,500,375,-2,"0.6",-1,1,4,0,7,3,32313,125689941,32313,179948970,32313,125561014,32313,179989408
256,500,375,-2,"0.6",-1,1,4,0,7,4,32313,139611485,32313,155082955,32313,125561014,32313,179989408
256,500,375,-2,"0.6",-1,1,4,0,8,1,32313,258764475,32313,272749085,32313,258704620,32313,313129732
256,500,375,-2,"0.6",-1,1,4,0,8,2,32313,258763637,32313,311558225,32313,258704620,32313,313129732
256,500,375,-2,"0.6",-1,1,4,0,8,3,32313,258761262,32313,313093904,32313,258704620,32313,313129732
256,500,375,-2,"0.6",-1,1,4,0,8,4,32313,272755580,32313,288217762,32313,258704620,32313,313129732
256,500,375,-2,"0.6",-1,1,4,0,9,1,32313,389152129,32313,403066688,32313,389037099,32313,443313449
256,500,375,-2,"0.6",-1,1,4,0,9,2,32313,389167284,32313,441875338,32313,389037099,32313,443313449
256,500,375,-2,"0.6",-1,1,4,0,9,3,32313,389175805,32313,443276851,32313,389037099,32313,443313449
256,500,375,-2,"0.6",-1,1,4,0,9,4,32313,392033866,32313,407544029,32313,389037099,32313,443313449
256,500,375,-2,"0.6",-1,1,4,0,10,1,32313,523441209,32313,537361914,32313,523288465,32313,577630954
256,500,375,-2,"0.6",-1,1,4,0,10,2,32313,523436320,32313,577480236,32313,523288465,32313,577630954
256,500,375,-2,"0.6",-1,1,4,0,10,3,32313,523421933,32313,577597011,32313,523288465,32313,577630954
256,500,375,-2,"0.6",-1,1,4,0,10,4,32313,524032489,32313,539499838,32313,523288465,32313,577630954
256,500,375,-2,"0.6",-1,1,4,1,1,1,32313,658600936,32313,703682417,32313,658573907,32313,708356432
256,500,375,-2,"0.6",-1,1,4,1,1,2,32313,658602263,32313,700115113,32313,658573907,32313,708356432
256,500,375,-2,"0.6",-1,1,4,1,1,3,32313,658601495,32313,708320394,32313,658573907,32313,708356432
256,500,375,-2,"0.6",-1,1,4,1,1,4,32313,703686538,32313,703687167,32313,658573907,32313,708356432
256,500,375,-2,"0.6",-1,1,4,1,2,1,32313,782508817,32313,813992332,32313,782456017,32313,819916932
256,500,375,-2,"0.6",-1,1,4,1,2,2,32313,782499528,32313,818584562,32313,782456017,32313,819916932
256,500,375,-2,"0.6",-1,1,4,1,2,3,32313,782502881,32313,819882011,32313,782456017,32313,819916932
256,500,375,-2,"0.6",-1,1,4,1,2,4,32313,782497224,32313,813879887,32313,782456017,32313,819916932
256,500,375,-2,"0.6",-1,1,4,1,3,1,32313,899433368,32313,935513863,32313,899345298,32313,937332889
256,500,375,-2,"0.6",-1,1,4,1,3,2,32313,899430924,32313,930699955,32313,899345298,32313,937332889
256,500,375,-2,"0.6",-1,1,4,1,3,3,32313,899458441,32313,930947264,32313,899345298,32313,937332889
256,500,375,-2,"0.6",-1,1,4,1,3,4,32313,899445940,32313,937286933,32313,899345298,32313,937332889
256,500,375,-2,"0.6",-1,1,4,1,4,1,32314,17917554,32314,52453360,32314,17835001,32314,59212778
256,500,375,-2,"0.6",-1,1,4,1,4,2,32314,17920487,32314,59206003,32314,17835001,32314,59212778
256,500,375,-2,"0.6",-1,1,4,1,4,3,32314,17918113,32314,53431143,32314,17835001,32314,59212778
256,500,375,-2,"0.6",-1,1,4,1,4,4,32314,33590657,32314,59143146,32314,17835001,32314,59212778
256,500,375,-2,"0.6",-1,1,4,1,5,1,32314,134049751,32314,170199109,32314,133904410,32314,171507663
256,500,375,-2,"0.6",-1,1,4,1,5,2,32314,134101573,32314,171471694,32314,133904410,32314,171507663
256,500,375,-2,"0.6",-1,1,4,1,5,3,32314,134115262,32314,165610021,32314,133904410,32314,171507663
256,500,375,-2,"0.6",-1,1,4,1,5,4,32314,134048633,32314,165403220,32314,133904410,32314,171507663
256,500,375,-2,"0.6",-1,1,4,1,6,1,32314,254469459,32314,290572023,32314,254331731,32314,291947066
256,500,375,-2,"0.6",-1,1,4,1,6,2,32314,254470157,32314,285782839,32314,254331731,32314,291947066
256,500,375,-2,"0.6",-1,1,4,1,6,3,32314,254505846,32314,286010663,32314,254331731,32314,291947066
256,500,375,-2,"0.6",-1,1,4,1,6,4,32314,254497046,32314,291916476,32314,254331731,32314,291947066
256,500,375,-2,"0.6",-1,1,4,1,7,1,32314,372062814,32314,422672893,32314,367047413,32314,422682322
256,500,375,-2,"0.6",-1,1,4,1,7,2,32314,367152524,32314,408703299,32314,367047413,32314,422682322
256,500,375,-2,"0.6",-1,1,4,1,7,3,32314,367120956,32314,413897216,32314,367047413,32314,422682322
256,500,375,-2,"0.6",-1,1,4,1,7,4,32314,367151058,32314,410035459,32314,367047413,32314,422682322
256,500,375,-2,"0.6",-1,1,4,1,8,1,32314,500177819,32314,545322507,32314,500074732,32314,549904052
256,500,375,-2,"0.6",-1,1,4,1,8,2,32314,500200587,32314,541724962,32314,500074732,32314,549904052
256,500,375,-2,"0.6",-1,1,4,1,8,3,32314,500192276,32314,549864312,32314,500074732,32314,549904052
256,500,375,-2,"0.6",-1,1,4,1,8,4,32314,544032601,32314,544033509,32314,500074732,32314,549904052
256,500,375,-2,"0.6",-1,1,4,1,9,1,32314,673672389,32314,673673018,32314,628427129,32314,678235147
256,500,375,-2,"0.6",-1,1,4,1,9,2,32314,628527212,32314,673666732,32314,628427129,32314,678235147
256,500,375,-2,"0.6",-1,1,4,1,9,3,32314,628543974,32314,678203508,32314,628427129,32314,678235147
256,500,375,-2,"0.6",-1,1,4,1,9,4,32314,628549632,32314,671612409,32314,628427129,32314,678235147
256,500,375,-2,"0.6",-1,1,4,1,10,1,32314,756259415,32314,805903304,32314,756166665,32314,805928936
256,500,375,-2,"0.6",-1,1,4,1,10,2,32314,756258437,32314,801417093,32314,756166665,32314,805928936
256,500,375,-2,"0.6",-1,1,4,1,10,3,32314,756273662,32314,797797408,32314,756166665,32314,805928936
256,500,375,-2,"0.6",-1,1,4,1,10,4,32314,797802995,32314,797803624,32314,756166665,32314,805928936
256,500,375,-2,"0.6",-1,1,4,2,1,1,32314,888679460,32315,25501907,32314,888582869,32315,25538225
256,500,375,-2,"0.6",-1,1,4,2,1,2,32314,888668705,32314,888669333,32314,888582869,32315,25538225
256,500,375,-2,"0.6",-1,1,4,2,1,3,32314,888682883,32314,888683511,32314,888582869,32315,25538225
256,500,375,-2,"0.6",-1,1,4,2,1,4,32314,888671429,32314,888672546,32314,888582869,32315,25538225
256,500,375,-2,"0.6",-1,1,4,2,2,1,32315,133992376,32315,279569757,32315,133859956,32315,279607052
256,500,375,-2,"0.6",-1,1,4,2,2,2,32315,134002433,32315,134003061,32315,133859956,32315,279607052
256,500,375,-2,"0.6",-1,1,4,2,2,3,32315,134029182,32315,134030369,32315,133859956,32315,279607052
256,500,375,-2,"0.6",-1,1,4,2,2,4,32315,133988255,32315,133988814,32315,133859956,32315,279607052
256,500,375,-2,"0.6",-1,1,4,2,3,1,32315,365089225,32315,504976674,32315,364959250,32315,505012782
256,500,375,-2,"0.6",-1,1,4,2,3,2,32315,365067504,32315,365068273,32315,364959250,32315,505012782
256,500,375,-2,"0.6",-1,1,4,2,3,3,32315,365096489,32315,365097187,32315,364959250,32315,505012782
256,500,375,-2,"0.6",-1,1,4,2,3,4,32315,365033631,32315,365034260,32315,364959250,32315,505012782
256,500,375,-2,"0.6",-1,1,4,2,4,1,32315,610656085,32315,756320209,32315,610629195,32315,756357365
256,500,375,-2,"0.6",-1,1,4,2,4,2,32315,610656713,32315,610657411,32315,610629195,32315,756357365
256,500,375,-2,"0.6",-1,1,4,2,4,3,32315,610653780,32315,610654408,32315,610629195,32315,756357365
256,500,375,-2,"0.6",-1,1,4,2,4,4,32315,610687862,32315,610688491,32315,610629195,32315,756357365
256,500,375,-2,"0.6",-1,1,4,2,5,1,32315,844447146,32315,984841506,32315,844263951,32315,984890185
256,500,375,-2,"0.6",-1,1,4,2,5,2,32315,844432968,32315,844433597,32315,844263951,32315,984890185
256,500,375,-2,"0.6",-1,1,4,2,5,3,32315,844425006,32315,844425565,32315,844263951,32315,984890185
256,500,375,-2,"0.6",-1,1,4,2,5,4,32315,844441838,32315,844442467,32315,844263951,32315,984890185
256,500,375,-2,"0.6",-1,1,4,2,6,1,32316,106782993,32316,261853675,32316,106754847,32316,261863173
256,500,375,-2,"0.6",-1,1,4,2,6,2,32316,106783552,32316,106784250,32316,106754847,32316,261863173
256,500,375,-2,"0.6",-1,1,4,2,6,3,32316,106781806,32316,106782435,32316,106754847,32316,261863173
256,500,375,-2,"0.6",-1,1,4,2,6,4,32316,132018191,32316,132018820,32316,106754847,32316,261863173
256,500,375,-2,"0.6",-1,1,4,2,7,1,32316,349592851,32316,490259733,32316,349487181,32316,490311416
256,500,375,-2,"0.6",-1,1,4,2,7,2,32316,349647467,32316,349648585,32316,349487181,32316,490311416
256,500,375,-2,"0.6",-1,1,4,2,7,3,32316,349657175,32316,349657734,32316,349487181,32316,490311416
256,500,375,-2,"0.6",-1,1,4,2,7,4,32316,349646839,32316,349648026,32316,349487181,32316,490311416
256,500,375,-2,"0.6",-1,1,4,2,8,1,32316,581602461,32316,722025315,32316,581415215,32316,722060096
256,500,375,-2,"0.6",-1,1,4,2,8,2,32316,581589051,32316,581589749,32316,581415215,32316,722060096
256,500,375,-2,"0.6",-1,1,4,2,8,3,32316,581573546,32316,581574175,32316,581415215,32316,722060096
256,500,375,-2,"0.6",-1,1,4,2,8,4,32316,581576270,32316,581577457,32316,581415215,32316,722060096
256,500,375,-2,"0.6",-1,1,4,2,9,1,32316,806493456,32316,944185919,32316,806403290,32316,944220840
256,500,375,-2,"0.6",-1,1,4,2,9,2,32316,806468243,32316,806468871,32316,806403290,32316,944220840
256,500,375,-2,"0.6",-1,1,4,2,9,3,32316,806476275,32316,806476833,32316,806403290,32316,944220840
256,500,375,-2,"0.6",-1,1,4,2,9,4,32316,806470198,32316,806470757,32316,806403290,32316,944220840
256,500,375,-2,"0.6",-1,1,4,2,10,1,32317,26541418,32317,164488175,32317,26463685,32317,164495439
256,500,375,-2,"0.6",-1,1,4,2,10,2,32317,28025694,32317,28026253,32317,26463685,32317,164495439
256,500,375,-2,"0.6",-1,1,4,2,10,3,32317,26542606,32317,26543164,32317,26463685,32317,164495439
256,500,375,-2,"0.6",-1,1,4,2,10,4,32317,26544072,32317,26545190,32317,26463685,32317,164495439
256,500,375,-2,"0.6",-1,1,5,0,1,1,32317,267446204,32317,275101202,32317,267296323,32317,320764394
256,500,375,-2,"0.6",-1,1,5,0,1,2,32317,267469670,32317,302549054,32317,267296323,32317,320764394
256,500,375,-2,"0.6",-1,1,5,0,1,3,32317,267442851,32317,320732755,32317,267296323,32317,320764394
256,500,375,-2,"0.6",-1,1,5,0,1,4,32317,267464712,32317,302906154,32317,267296323,32317,320764394
256,500,375,-2,"0.6",-1,1,5,0,1,5,32317,275106929,32317,283010633,32317,267296323,32317,320764394
256,500,375,-2,"0.6",-1,1,5,0,2,1,32317,402580506,32317,409984143,32317,402469038,32317,474387815
256,500,375,-2,"0.6",-1,1,5,0,2,2,32317,440045751,32317,474351847,32317,402469038,32317,474387815
256,500,375,-2,"0.6",-1,1,5,0,2,3,32317,402581204,32317,455113606,32317,402469038,32317,474387815
256,500,375,-2,"0.6",-1,1,5,0,2,4,32317,402608931,32317,437326674,32317,402469038,32317,474387815
256,500,375,-2,"0.6",-1,1,5,0,2,5,32317,402579947,32317,410266932,32317,402469038,32317,474387815
256,500,375,-2,"0.6",-1,1,5,0,3,1,32317,569609690,32317,577013188,32317,569527556,32317,622180574
256,500,375,-2,"0.6",-1,1,5,0,3,2,32317,569656763,32317,604014472,32317,569527556,32317,622180574
