"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29707,258369433,29707,325727105,29707,258335000,29707,327267771
2,29707,258372366,29707,327236412,29707,258335000,29707,327267771
