"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29713,169499968,29713,221102883,29713,169387800,29713,251591293
2,29713,172031985,29713,251556581,29713,169387800,29713,251591293
3,29713,169500806,29713,197815563,29713,169387800,29713,251591293
