"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29728,377009088,29728,381925055,29728,376866119,29728,418730411
2,29728,377009717,29728,399593369,29728,376866119,29728,418730411
3,29728,377023336,29728,417953758,29728,376866119,29728,418730411
4,29728,377023895,29728,418719516,29728,376866119,29728,418730411
5,29728,387220688,29728,411365471,29728,376866119,29728,418730411
6,29728,381927569,29728,387213634,29728,376866119,29728,418730411
