"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29730,519143028,29730,664383010,29730,519090507,29730,664408014
2,29730,528027682,29730,528028241,29730,519090507,29730,664408014
3,29730,532049519,29730,532050637,29730,519090507,29730,664408014
4,29730,519144076,29730,519145333,29730,519090507,29730,664408014
5,29730,519170058,29730,519170686,29730,519090507,29730,664408014
6,29730,519167962,29730,519168591,29730,519090507,29730,664408014
