"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29728,839312033,29728,844407566,29728,839230037,29728,884044356
2,29728,848029203,29728,870907034,29728,839230037,29728,884044356
3,29728,844409731,29728,884020400,29728,839230037,29728,884044356
4,29728,839311474,29728,880099695,29728,839230037,29728,884044356
5,29728,839327608,29728,864177874,29728,839230037,29728,884044356
6,29728,868031739,29728,873387996,29728,839230037,29728,884044356
