"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29708,613400053,29708,681746423,29708,613304019,29708,681784836
2,29708,613383151,29708,680769320,29708,613304019,29708,681784836
