"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29708,477099831,29708,544951573,29708,477013086,29708,545920435
2,29708,477111355,29708,545892567,29708,477013086,29708,545920435
