"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29717,906421292,29717,920417193,29717,906399221,29717,974681615
2,29717,906421850,29717,959417644,29717,906399221,29717,974681615
3,29717,920420336,29717,974643131,29717,906399221,29717,974681615
4,29717,944039551,29717,959911364,29717,906399221,29717,974681615
