"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29729,893591373,29729,926060809,29729,893483885,29729,931478597
2,29729,912015249,29729,928250246,29729,893483885,29729,931478597
3,29729,904015436,29729,931471543,29729,893483885,29729,931478597
4,29729,893592421,29729,927019404,29729,893483885,29729,931478597
5,29729,893593399,29729,925168914,29729,893483885,29729,931478597
6,29729,893601361,29729,926554948,29729,893483885,29729,931478597
