"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29723,976994652,29724,22156999,29723,976850636,29724,22797598
2,29723,977020983,29724,21893481,29723,976850636,29724,22797598
3,29723,977012741,29724,22603156,29723,976850636,29724,22797598
4,29724,22160770,29724,22161399,29723,976850636,29724,22797598
5,29724,22163774,29724,22164402,29723,976850636,29724,22797598
