"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29717,602664391,29717,616665531,29717,602615710,29717,671031853
2,29717,618192088,29717,670995954,29717,602615710,29717,671031853
3,29717,602662784,29717,658139540,29717,602615710,29717,671031853
4,29717,602662226,29717,618184755,29717,602615710,29717,671031853
