"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29719,22316515,29719,67192226,29719,22212938,29719,68046336
2,29719,22303874,29719,67934936,29719,22212938,29719,68046336
3,29719,67940664,29719,67941851,29719,22212938,29719,68046336
4,29719,22302826,29719,67493808,29719,22212938,29719,68046336
