"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29719,519975016,29719,576786192,29719,519951130,29719,578692276
2,29719,532015245,29719,578682079,29719,519951130,29719,578692276
3,29719,519972642,29719,577657553,29719,519951130,29719,578692276
4,29719,556036825,29719,576600968,29719,519951130,29719,578692276
