"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29717,440259244,29717,455230502,29717,440112643,29717,520834348
2,29717,468032857,29717,520823941,29717,440112643,29717,520834348
3,29717,440248907,29717,494575489,29717,440112643,29717,520834348
4,29717,440229910,29717,457299530,29717,440112643,29717,520834348
