"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29729,277998627,29729,310877831,29729,277823949,29729,312876247
2,29729,278017205,29729,311720765,29729,277823949,29729,312876247
3,29729,277997090,29729,312748505,29729,277823949,29729,312876247
4,29729,277996531,29729,312368559,29729,277823949,29729,312876247
5,29729,312754860,29729,312755489,29729,277823949,29729,312876247
6,29729,312751648,29729,312752346,29729,277823949,29729,312876247
