"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29706,510137073,29706,577528480,29706,510113396,29706,580287417
2,29706,510134140,29706,580278616,29706,510113396,29706,580287417
