"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29728,526039657,29728,530971129,29728,525951585,29728,570354808
2,29728,527028423,29728,553935775,29728,525951585,29728,570354808
3,29728,530973364,29728,570331271,29728,525951585,29728,570354808
4,29728,526039098,29728,566373200,29728,525951585,29728,570354808
5,29728,526058305,29728,550209862,29728,525951585,29728,570354808
6,29728,526040215,29728,536360701,29728,525951585,29728,570354808
