"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29720,518066880,29720,654638721,29720,518018758,29720,654671477
2,29720,518077286,29720,518077915,29720,518018758,29720,654671477
3,29720,518064435,29720,518064994,29720,518018758,29720,654671477
4,29720,518073235,29720,518073794,29720,518018758,29720,654671477
