"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29731,345188063,29731,484359249,29731,345099292,29731,484382647
2,29731,345199866,29731,345200495,29731,345099292,29731,484382647
3,29731,360036048,29731,360036607,29731,345099292,29731,484382647
4,29731,345186875,29731,345187504,29731,345099292,29731,484382647
5,29731,345190018,29731,345191136,29731,345099292,29731,484382647
6,29731,345192602,29731,345193161,29731,345099292,29731,484382647
