"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,29720,983573731,29721,120370606,29720,983552010,29721,120381362
2,29720,983574290,29720,983574988,29720,983552010,29721,120381362
3,29720,992040514,29720,992041143,29720,983552010,29721,120381362
4,29721,3004183,29721,3004742,29720,983552010,29721,120381362
